 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_QA_nfp2_A6.nc                                                                                                                                               
 dt=   2.0000000000000001E-009
 steps=      2000000
 x0=   7.4770000000000003E-002    3.077500000000000      
    6.411400000000000     
 u=    4000.000000000000     
 v_perp=    20000.00000000000     
 
time(s)         r       z        zeta      s
    1.1998000000E-05    1.3071833408E+00   -5.0678776238E-02    6.4466913902E+00    7.4753997794E-02
    1.2098000000E-05    1.3071657030E+00   -5.0753949874E-02    6.4469854357E+00    7.4753852577E-02
    1.2198000000E-05    1.3071480373E+00   -5.0829115374E-02    6.4472794794E+00    7.4753707164E-02
    1.2298000000E-05    1.3071303438E+00   -5.0904272724E-02    6.4475735215E+00    7.4753561555E-02
    1.2398000000E-05    1.3071126225E+00   -5.0979421912E-02    6.4478675619E+00    7.4753415750E-02
    1.2498000000E-05    1.3070948734E+00   -5.1054562927E-02    6.4481616006E+00    7.4753269750E-02
    1.2598000000E-05    1.3070770964E+00   -5.1129695757E-02    6.4484556376E+00    7.4753123555E-02
    1.2698000000E-05    1.3070592917E+00   -5.1204820388E-02    6.4487496729E+00    7.4752977163E-02
    1.2798000000E-05    1.3070414591E+00   -5.1279936810E-02    6.4490437066E+00    7.4752830576E-02
    1.2898000000E-05    1.3070235987E+00   -5.1355045009E-02    6.4493377385E+00    7.4752683793E-02
    1.2998000000E-05    1.3070057106E+00   -5.1430144974E-02    6.4496317687E+00    7.4752536815E-02
    1.3098000000E-05    1.3069877946E+00   -5.1505236693E-02    6.4499257972E+00    7.4752389641E-02
    1.3198000000E-05    1.3069698509E+00   -5.1580320153E-02    6.4502198241E+00    7.4752242271E-02
    1.3298000000E-05    1.3069518794E+00   -5.1655395342E-02    6.4505138492E+00    7.4752094706E-02
    1.3398000000E-05    1.3069338802E+00   -5.1730462249E-02    6.4508078726E+00    7.4751946945E-02
    1.3498000000E-05    1.3069158531E+00   -5.1805520861E-02    6.4511018943E+00    7.4751798989E-02
    1.3598000000E-05    1.3068977983E+00   -5.1880571165E-02    6.4513959143E+00    7.4751650837E-02
    1.3698000000E-05    1.3068797158E+00   -5.1955613151E-02    6.4516899327E+00    7.4751502489E-02
    1.3798000000E-05    1.3068616055E+00   -5.2030646805E-02    6.4519839493E+00    7.4751353946E-02
    1.3898000000E-05    1.3068434674E+00   -5.2105672116E-02    6.4522779641E+00    7.4751205207E-02
    1.3998000000E-05    1.3068253016E+00   -5.2180689072E-02    6.4525719773E+00    7.4751056273E-02
    1.4098000000E-05    1.3068071081E+00   -5.2255697660E-02    6.4528659888E+00    7.4750907143E-02
    1.4198000000E-05    1.3067888869E+00   -5.2330697868E-02    6.4531599985E+00    7.4750757817E-02
    1.4298000000E-05    1.3067706379E+00   -5.2405689685E-02    6.4534540065E+00    7.4750608296E-02
    1.4398000000E-05    1.3067523612E+00   -5.2480673097E-02    6.4537480129E+00    7.4750458579E-02
    1.4498000000E-05    1.3067340568E+00   -5.2555648094E-02    6.4540420175E+00    7.4750308666E-02
    1.4598000000E-05    1.3067157247E+00   -5.2630614663E-02    6.4543360203E+00    7.4750158558E-02
    1.4698000000E-05    1.3066973650E+00   -5.2705572793E-02    6.4546300215E+00    7.4750008255E-02
    1.4798000000E-05    1.3066789775E+00   -5.2780522470E-02    6.4549240209E+00    7.4749857756E-02
    1.4898000000E-05    1.3066605623E+00   -5.2855463682E-02    6.4552180186E+00    7.4749707061E-02
    1.4998000000E-05    1.3066421194E+00   -5.2930396419E-02    6.4555120146E+00    7.4749556171E-02
    1.5098000000E-05    1.3066236489E+00   -5.3005320668E-02    6.4558060088E+00    7.4749405085E-02
    1.5198000000E-05    1.3066051507E+00   -5.3080236416E-02    6.4561000014E+00    7.4749253804E-02
    1.5298000000E-05    1.3065866248E+00   -5.3155143652E-02    6.4563939922E+00    7.4749102327E-02
    1.5398000000E-05    1.3065680713E+00   -5.3230042363E-02    6.4566879812E+00    7.4748950654E-02
    1.5498000000E-05    1.3065494901E+00   -5.3304932538E-02    6.4569819686E+00    7.4748798786E-02
    1.5598000000E-05    1.3065308813E+00   -5.3379814165E-02    6.4572759541E+00    7.4748646723E-02
    1.5698000000E-05    1.3065122448E+00   -5.3454687231E-02    6.4575699380E+00    7.4748494464E-02
    1.5798000000E-05    1.3064935807E+00   -5.3529551725E-02    6.4578639201E+00    7.4748342009E-02
    1.5898000000E-05    1.3064748890E+00   -5.3604407635E-02    6.4581579005E+00    7.4748189359E-02
    1.5998000000E-05    1.3064561696E+00   -5.3679254948E-02    6.4584518791E+00    7.4748036513E-02
    1.6098000000E-05    1.3064374226E+00   -5.3754093652E-02    6.4587458560E+00    7.4747883472E-02
    1.6198000000E-05    1.3064186480E+00   -5.3828923736E-02    6.4590398312E+00    7.4747730235E-02
    1.6298000000E-05    1.3063998458E+00   -5.3903745188E-02    6.4593338046E+00    7.4747576803E-02
    1.6398000000E-05    1.3063810160E+00   -5.3978557995E-02    6.4596277763E+00    7.4747423175E-02
    1.6498000000E-05    1.3063621585E+00   -5.4053362146E-02    6.4599217462E+00    7.4747269352E-02
    1.6598000000E-05    1.3063432735E+00   -5.4128157628E-02    6.4602157144E+00    7.4747115333E-02
