 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_QA_nfp2_A6.nc                                                                                                                                               
 dt=   1.0000000000000000E-008
 steps=      2000000
 x0=   7.4600000000000000E-002   0.3140000000000000      
    9.392040000000000     
 u=   -5000.000000000000     
 v_perp=    100000.0000000000     
 
time(s)         r       z        zeta      s
    1.0299000000E-04    7.7400710418E-01   -2.6759225871E-01    8.0044790366E+00    6.0820002783E-02
    1.0349000000E-04    7.7560026398E-01   -2.6892171862E-01    7.9949429039E+00    6.0718005907E-02
    1.0399000000E-04    7.7720708694E-01   -2.7024646282E-01    7.9853950163E+00    6.0615714100E-02
    1.0449000000E-04    7.7882758912E-01   -2.7156634897E-01    7.9758356802E+00    6.0513129569E-02
    1.0499000000E-04    7.8046178432E-01   -2.7288123278E-01    7.9662651992E+00    6.0410254522E-02
    1.0549000000E-04    7.8210968387E-01   -2.7419096784E-01    7.9566838753E+00    6.0307091181E-02
    1.0599000000E-04    7.8377129706E-01   -2.7549540637E-01    7.9470920082E+00    6.0203641800E-02
    1.0649000000E-04    7.8544663125E-01   -2.7679439945E-01    7.9374898952E+00    6.0099908689E-02
    1.0699000000E-04    7.8713569013E-01   -2.7808779399E-01    7.9278778262E+00    5.9995894207E-02
    1.0749000000E-04    7.8883847416E-01   -2.7937543314E-01    7.9182560833E+00    5.9891600692E-02
    1.0799000000E-04    7.9055498265E-01   -2.8065715972E-01    7.9086249466E+00    5.9787030404E-02
    1.0849000000E-04    7.9228521482E-01   -2.8193281820E-01    7.8989846985E+00    5.9682185509E-02
    1.0899000000E-04    7.9402917031E-01   -2.8320225610E-01    7.8893356280E+00    5.9577068141E-02
    1.0949000000E-04    7.9578684706E-01   -2.8446532043E-01    7.8796780228E+00    5.9471680469E-02
    1.0999000000E-04    7.9755824102E-01   -2.8572185717E-01    7.8700121664E+00    5.9366024709E-02
    1.1049000000E-04    7.9934334616E-01   -2.8697171092E-01    7.8603383354E+00    5.9260103126E-02
    1.1099000000E-04    8.0114215446E-01   -2.8821472522E-01    7.8506568022E+00    5.9153918016E-02
    1.1149000000E-04    8.0295465606E-01   -2.8945074303E-01    7.8409678372E+00    5.9047471704E-02
    1.1199000000E-04    8.0478084054E-01   -2.9067960862E-01    7.8312717104E+00    5.8940766498E-02
    1.1249000000E-04    8.0662069607E-01   -2.9190116604E-01    7.8215686905E+00    5.8833804610E-02
    1.1299000000E-04    8.0847420855E-01   -2.9311525759E-01    7.8118590424E+00    5.8726588148E-02
    1.1349000000E-04    8.1034135967E-01   -2.9432172111E-01    7.8021430257E+00    5.8619119185E-02
    1.1399000000E-04    8.1222212758E-01   -2.9552039144E-01    7.7924208951E+00    5.8511399897E-02
    1.1449000000E-04    8.1411648827E-01   -2.9671110294E-01    7.7826929025E+00    5.8403432582E-02
    1.1499000000E-04    8.1602441683E-01   -2.9789369125E-01    7.7729592983E+00    5.8295219609E-02
    1.1549000000E-04    8.1794588723E-01   -2.9906799257E-01    7.7632203306E+00    5.8186763269E-02
    1.1599000000E-04    8.1988087093E-01   -3.0023384120E-01    7.7534762439E+00    5.8078065746E-02
    1.1649000000E-04    8.2182933663E-01   -3.0139106947E-01    7.7437272785E+00    5.7969129161E-02
    1.1699000000E-04    8.2379125067E-01   -3.0253950863E-01    7.7339736708E+00    5.7859955654E-02
    1.1749000000E-04    8.2576657750E-01   -3.0367898980E-01    7.7242156545E+00    5.7750547410E-02
    1.1799000000E-04    8.2775527937E-01   -3.0480934348E-01    7.7144534594E+00    5.7640906630E-02
    1.1849000000E-04    8.2975731612E-01   -3.0593039898E-01    7.7046873116E+00    5.7531035483E-02
    1.1899000000E-04    8.3177264569E-01   -3.0704198534E-01    7.6949174339E+00    5.7420936108E-02
    1.1949000000E-04    8.3380122351E-01   -3.0814393067E-01    7.6851440455E+00    5.7310610653E-02
    1.1999000000E-04    8.3584300053E-01   -3.0923605899E-01    7.6753673605E+00    5.7200061298E-02
    1.2049000000E-04    8.3789792340E-01   -3.1031819046E-01    7.6655875874E+00    5.7089290232E-02
    1.2099000000E-04    8.3996593570E-01   -3.1139014311E-01    7.6558049300E+00    5.6978299611E-02
    1.2149000000E-04    8.4204698127E-01   -3.1245173820E-01    7.6460195892E+00    5.6867091555E-02
    1.2199000000E-04    8.4414100283E-01   -3.1350279844E-01    7.6362317629E+00    5.6755668186E-02
    1.2249000000E-04    8.4624794133E-01   -3.1454314716E-01    7.6264416457E+00    5.6644031669E-02
    1.2299000000E-04    8.4836773524E-01   -3.1557260724E-01    7.6166494288E+00    5.6532184189E-02
    1.2349000000E-04    8.5050032032E-01   -3.1659100050E-01    7.6068552994E+00    5.6420127898E-02
    1.2399000000E-04    8.5264562929E-01   -3.1759814701E-01    7.5970594397E+00    5.6307864888E-02
    1.2449000000E-04    8.5480359094E-01   -3.1859386382E-01    7.5872620264E+00    5.6195397241E-02
    1.2499000000E-04    8.5697413118E-01   -3.1957796720E-01    7.5774632318E+00    5.6082727118E-02
    1.2549000000E-04    8.5915717343E-01   -3.2055027341E-01    7.5676632242E+00    5.5969856782E-02
    1.2599000000E-04    8.6135263797E-01   -3.2151059741E-01    7.5578621672E+00    5.5856788514E-02
    1.2649000000E-04    8.6356044184E-01   -3.2245875202E-01    7.5480602198E+00    5.5743524470E-02
    1.2699000000E-04    8.6578049890E-01   -3.2339454796E-01    7.5382575358E+00    5.5630066649E-02
    1.2749000000E-04    8.6801272025E-01   -3.2431779504E-01    7.5284542648E+00    5.5516416998E-02
    1.2799000000E-04    8.7025701464E-01   -3.2522830359E-01    7.5186505528E+00    5.5402577547E-02
    1.2849000000E-04    8.7251328916E-01   -3.2612588584E-01    7.5088465426E+00    5.5288550428E-02
    1.2899000000E-04    8.7478145151E-01   -3.2701035960E-01    7.4990423756E+00    5.5174337797E-02
