 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_QA_nfp2_A6.nc                                                                                                                                               
 dt=   1.0000000000000001E-009
 steps=      5000000
 x0=   7.4800000000000005E-002    3.080000000000000      
    6.410000000000000     
 u=    2000.000000000000     
 v_perp=    200.0000000000000     
 
time(s)         r       z        zeta      s
    8.1499000000E-05    1.3010593575E+00   -7.2109902046E-02    6.5298966262E+00    7.4797571252E-02
    8.1999000000E-05    1.3009943150E+00   -7.2300283392E-02    6.5306344136E+00    7.4797552307E-02
    8.2499000000E-05    1.3009290972E+00   -7.2490601443E-02    6.5313722332E+00    7.4797533313E-02
    8.2999000000E-05    1.3008637042E+00   -7.2680856036E-02    6.5321100848E+00    7.4797514269E-02
    8.3499000000E-05    1.3007981360E+00   -7.2871047006E-02    6.5328479688E+00    7.4797495177E-02
    8.3999000000E-05    1.3007323927E+00   -7.3061174191E-02    6.5335858850E+00    7.4797476034E-02
    8.4499000000E-05    1.3006664744E+00   -7.3251237426E-02    6.5343238337E+00    7.4797456843E-02
    8.4999000000E-05    1.3006003812E+00   -7.3441236547E-02    6.5350618150E+00    7.4797437602E-02
    8.5499000000E-05    1.3005341132E+00   -7.3631171393E-02    6.5357998288E+00    7.4797418312E-02
    8.5999000000E-05    1.3004676705E+00   -7.3821041799E-02    6.5365378754E+00    7.4797398973E-02
    8.6499000000E-05    1.3004010531E+00   -7.4010847602E-02    6.5372759548E+00    7.4797379584E-02
    8.6999000000E-05    1.3003342611E+00   -7.4200588639E-02    6.5380140671E+00    7.4797360146E-02
    8.7499000000E-05    1.3002672946E+00   -7.4390264748E-02    6.5387522123E+00    7.4797340658E-02
    8.7999000000E-05    1.3002001537E+00   -7.4579875766E-02    6.5394903907E+00    7.4797321121E-02
    8.8499000000E-05    1.3001328384E+00   -7.4769421531E-02    6.5402286022E+00    7.4797301535E-02
    8.8999000000E-05    1.3000653490E+00   -7.4958901879E-02    6.5409668469E+00    7.4797281900E-02
    8.9499000000E-05    1.2999976854E+00   -7.5148316649E-02    6.5417051251E+00    7.4797262215E-02
    8.9999000000E-05    1.2999298477E+00   -7.5337665679E-02    6.5424434367E+00    7.4797242481E-02
    9.0499000000E-05    1.2998618360E+00   -7.5526948807E-02    6.5431817818E+00    7.4797222698E-02
    9.0999000000E-05    1.2997936504E+00   -7.5716165870E-02    6.5439201605E+00    7.4797202865E-02
    9.1499000000E-05    1.2997252910E+00   -7.5905316708E-02    6.5446585730E+00    7.4797182983E-02
    9.1999000000E-05    1.2996567579E+00   -7.6094401159E-02    6.5453970193E+00    7.4797163052E-02
    9.2499000000E-05    1.2995880512E+00   -7.6283419061E-02    6.5461354995E+00    7.4797143071E-02
    9.2999000000E-05    1.2995191709E+00   -7.6472370253E-02    6.5468740137E+00    7.4797123041E-02
    9.3499000000E-05    1.2994501171E+00   -7.6661254575E-02    6.5476125619E+00    7.4797102962E-02
    9.3999000000E-05    1.2993808900E+00   -7.6850071864E-02    6.5483511444E+00    7.4797082833E-02
    9.4499000000E-05    1.2993114896E+00   -7.7038821961E-02    6.5490897611E+00    7.4797062655E-02
    9.4999000000E-05    1.2992419159E+00   -7.7227504704E-02    6.5498284122E+00    7.4797042428E-02
    9.5499000000E-05    1.2991721692E+00   -7.7416119933E-02    6.5505670978E+00    7.4797022151E-02
    9.5999000000E-05    1.2991022494E+00   -7.7604667488E-02    6.5513058179E+00    7.4797001825E-02
    9.6499000000E-05    1.2990321566E+00   -7.7793147209E-02    6.5520445727E+00    7.4796981450E-02
    9.6999000000E-05    1.2989618911E+00   -7.7981558935E-02    6.5527833621E+00    7.4796961026E-02
    9.7499000000E-05    1.2988914527E+00   -7.8169902506E-02    6.5535221864E+00    7.4796940552E-02
    9.7999000000E-05    1.2988208417E+00   -7.8358177763E-02    6.5542610457E+00    7.4796920029E-02
    9.8499000000E-05    1.2987500581E+00   -7.8546384546E-02    6.5549999399E+00    7.4796899456E-02
    9.8999000000E-05    1.2986791019E+00   -7.8734522695E-02    6.5557388692E+00    7.4796878834E-02
