 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_pwO_nfp2_A6.nc                                                                                                                                              
 dt=   1.0000000000000000E-008
 steps=      2000000
 x0=   7.4600000000000000E-002    4.710000000000000      
   -2.857000000000000     
 u=    2500.000000000000     
 v_perp=    20000.00000000000     
 
time(s)         r       z        zeta      s
    9.8990000000E-05    8.3744162745E-01    2.6091434156E-01   -2.5398489160E+00    7.4809320987E-02
    9.9490000000E-05    8.3756282194E-01    2.6135645499E-01   -2.5379848711E+00    7.4810252218E-02
    9.9990000000E-05    8.3768503102E-01    2.6179875857E-01   -2.5361187876E+00    7.4811181566E-02
    1.0049000000E-04    8.3780825650E-01    2.6224124747E-01   -2.5342506753E+00    7.4812109018E-02
    1.0099000000E-04    8.3793250020E-01    2.6268391687E-01   -2.5323805440E+00    7.4813034559E-02
    1.0149000000E-04    8.3805776390E-01    2.6312676193E-01   -2.5305084039E+00    7.4813958175E-02
    1.0199000000E-04    8.3818404936E-01    2.6356977781E-01   -2.5286342647E+00    7.4814879854E-02
    1.0249000000E-04    8.3831135831E-01    2.6401295965E-01   -2.5267581365E+00    7.4815799579E-02
    1.0299000000E-04    8.3843969249E-01    2.6445630260E-01   -2.5248800292E+00    7.4816717338E-02
    1.0349000000E-04    8.3856905357E-01    2.6489980178E-01   -2.5229999528E+00    7.4817633117E-02
    1.0399000000E-04    8.3869944325E-01    2.6534345231E-01   -2.5211179174E+00    7.4818546901E-02
    1.0449000000E-04    8.3883086317E-01    2.6578724931E-01   -2.5192339329E+00    7.4819458676E-02
    1.0499000000E-04    8.3896331496E-01    2.6623118787E-01   -2.5173480095E+00    7.4820368427E-02
    1.0549000000E-04    8.3909680023E-01    2.6667526311E-01   -2.5154601572E+00    7.4821276142E-02
    1.0599000000E-04    8.3923132056E-01    2.6711947009E-01   -2.5135703860E+00    7.4822181804E-02
    1.0649000000E-04    8.3936687753E-01    2.6756380391E-01   -2.5116787062E+00    7.4823085401E-02
    1.0699000000E-04    8.3950347268E-01    2.6800825964E-01   -2.5097851277E+00    7.4823986917E-02
    1.0749000000E-04    8.3964110752E-01    2.6845283233E-01   -2.5078896608E+00    7.4824886338E-02
    1.0799000000E-04    8.3977978354E-01    2.6889751704E-01   -2.5059923156E+00    7.4825783650E-02
    1.0849000000E-04    8.3991950224E-01    2.6934230883E-01   -2.5040931022E+00    7.4826678839E-02
    1.0899000000E-04    8.4006026505E-01    2.6978720273E-01   -2.5021920309E+00    7.4827571889E-02
    1.0949000000E-04    8.4020207341E-01    2.7023219377E-01   -2.5002891119E+00    7.4828462786E-02
    1.0999000000E-04    8.4034492872E-01    2.7067727699E-01   -2.4983843554E+00    7.4829351516E-02
    1.1049000000E-04    8.4048883237E-01    2.7112244739E-01   -2.4964777716E+00    7.4830238064E-02
    1.1099000000E-04    8.4063378572E-01    2.7156769999E-01   -2.4945693708E+00    7.4831122416E-02
    1.1149000000E-04    8.4077979010E-01    2.7201302979E-01   -2.4926591633E+00    7.4832004557E-02
    1.1199000000E-04    8.4092684683E-01    2.7245843179E-01   -2.4907471593E+00    7.4832884472E-02
    1.1249000000E-04    8.4107495721E-01    2.7290390098E-01   -2.4888333692E+00    7.4833762146E-02
    1.1299000000E-04    8.4122412249E-01    2.7334943233E-01   -2.4869178033E+00    7.4834637566E-02
    1.1349000000E-04    8.4137434393E-01    2.7379502084E-01   -2.4850004720E+00    7.4835510716E-02
    1.1399000000E-04    8.4152562274E-01    2.7424066145E-01   -2.4830813856E+00    7.4836381581E-02
    1.1449000000E-04    8.4167796013E-01    2.7468634914E-01   -2.4811605544E+00    7.4837250147E-02
    1.1499000000E-04    8.4183135727E-01    2.7513207886E-01   -2.4792379890E+00    7.4838116400E-02
    1.1549000000E-04    8.4198581531E-01    2.7557784555E-01   -2.4773136996E+00    7.4838980324E-02
    1.1599000000E-04    8.4214133538E-01    2.7602364417E-01   -2.4753876968E+00    7.4839841904E-02
    1.1649000000E-04    8.4229791858E-01    2.7646946964E-01   -2.4734599910E+00    7.4840701127E-02
    1.1699000000E-04    8.4245556599E-01    2.7691531691E-01   -2.4715305926E+00    7.4841557976E-02
    1.1749000000E-04    8.4261427867E-01    2.7736118088E-01   -2.4695995122E+00    7.4842412438E-02
    1.1799000000E-04    8.4277405765E-01    2.7780705647E-01   -2.4676667601E+00    7.4843264498E-02
    1.1849000000E-04    8.4293490394E-01    2.7825293861E-01   -2.4657323470E+00    7.4844114140E-02
    1.1899000000E-04    8.4309681851E-01    2.7869882219E-01   -2.4637962834E+00    7.4844961350E-02
    1.1949000000E-04    8.4325980234E-01    2.7914470212E-01   -2.4618585798E+00    7.4845806114E-02
    1.1999000000E-04    8.4342385636E-01    2.7959057329E-01   -2.4599192468E+00    7.4846648416E-02
    1.2049000000E-04    8.4358898148E-01    2.8003643059E-01   -2.4579782949E+00    7.4847488241E-02
    1.2099000000E-04    8.4375517858E-01    2.8048226890E-01   -2.4560357348E+00    7.4848325576E-02
    1.2149000000E-04    8.4392244854E-01    2.8092808309E-01   -2.4540915771E+00    7.4849160405E-02
    1.2199000000E-04    8.4409079218E-01    2.8137386806E-01   -2.4521458324E+00    7.4849992713E-02
    1.2249000000E-04    8.4426021032E-01    2.8181961865E-01   -2.4501985114E+00    7.4850822485E-02
    1.2299000000E-04    8.4443070375E-01    2.8226532974E-01   -2.4482496247E+00    7.4851649708E-02
    1.2349000000E-04    8.4460227324E-01    2.8271099617E-01   -2.4462991830E+00    7.4852474365E-02
    1.2399000000E-04    8.4477491953E-01    2.8315661282E-01   -2.4443471970E+00    7.4853296443E-02
    1.2449000000E-04    8.4494864332E-01    2.8360217451E-01   -2.4423936775E+00    7.4854115926E-02
    1.2499000000E-04    8.4512344532E-01    2.8404767610E-01   -2.4404386351E+00    7.4854932800E-02
    1.2549000000E-04    8.4529932619E-01    2.8449311243E-01   -2.4384820805E+00    7.4855747050E-02
    1.2599000000E-04    8.4547628656E-01    2.8493847833E-01   -2.4365240247E+00    7.4856558661E-02
    1.2649000000E-04    8.4565432706E-01    2.8538376863E-01   -2.4345644783E+00    7.4857367620E-02
    1.2699000000E-04    8.4583344827E-01    2.8582897816E-01   -2.4326034521E+00    7.4858173910E-02
    1.2749000000E-04    8.4601365076E-01    2.8627410173E-01   -2.4306409569E+00    7.4858977517E-02
